duration_min,duration_label,2yr_mmhr,5yr_mmhr,10yr_mmhr,25yr_mmhr,50yr_mmhr,100yr_mmhr,200yr_mmhr,500yr_mmhr,1000yr_mmhr,2000yr_mmhr,5000yr_mmhr,10000yr_mmhr
10,10min,24.1,59.68,101.7,192.65,305.16,478.48,745.82,1334.27,2067.12,3198.94,5691.83,8797.41
20,20min,17.69,43.8,74.64,141.4,223.98,351.18,547.4,979.3,1517.18,2347.89,4177.57,6456.94
30,30min,14.57,36.07,61.48,116.46,184.47,289.24,450.85,806.58,1249.6,1933.79,3440.77,5318.11
60,1h,9.3,23.03,39.25,74.34,117.76,184.65,287.81,514.9,797.71,1234.48,2196.5,3394.95
120,2h,5.68,14.06,23.96,45.39,71.9,112.74,175.73,314.38,487.05,753.73,1341.1,2072.84
180,3h,4.37,10.81,18.42,34.9,55.28,86.68,135.11,241.72,374.49,579.53,1031.15,1593.77
360,6h,2.98,7.39,12.59,23.86,37.79,59.25,92.36,165.23,255.99,396.15,704.87,1089.45
720,12h,1.94,4.79,8.17,15.47,24.51,38.43,59.9,107.17,166.03,256.94,457.16,706.6
1440,24h,1.16,2.88,4.91,9.3,14.73,23.1,36.0,64.4,99.78,154.41,274.74,424.64
