Duration_min,Index_mm,2yr_mmhr,5yr_mmhr,10yr_mmhr,25yr_mmhr,50yr_mmhr,100yr_mmhr,200yr_mmhr,500yr_mmhr,1000yr_mmhr,2000yr_mmhr,5000yr_mmhr,10000yr_mmhr
10,8.91,22.2,53.76,92.6,180.02,292.18,470.5,754.38,1403.0,2240.05,3573.97,6623.59,10560.12
20,13.08,16.29,39.45,67.95,132.11,214.41,345.27,553.59,1029.56,1643.82,2622.68,4860.59,7749.33
30,16.11,13.38,32.4,55.81,108.49,176.08,283.55,454.62,845.51,1349.95,2153.83,3991.67,6364.0
60,20.43,8.48,20.54,35.39,68.8,111.66,179.8,288.29,536.16,856.04,1365.81,2531.23,4035.59
120,24.63,5.11,12.38,21.33,41.47,67.3,108.38,173.77,323.17,515.98,823.24,1525.7,2432.46
180,28.1,3.89,9.42,16.22,31.53,51.18,82.42,132.14,245.76,392.39,626.05,1160.25,1849.82
360,37.5,2.6,6.28,10.82,21.04,34.16,55.0,88.19,164.01,261.86,417.79,774.29,1234.47
720,48.11,1.66,4.03,6.94,13.5,21.91,35.28,56.57,105.21,167.98,268.0,496.69,791.88
1440,57.63,1.0,2.41,4.16,8.09,13.12,21.13,33.88,63.01,100.6,160.51,297.47,474.27
